pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	65.16666666666667	20657.833333333332	24.0	2400.0	10534.333333333334	7699.5	6
26	65.6	23004.6	26.0	2600.0	11067.8	9310.8	10
27	70.1	24533.3	26.0	2600.0	12322.8	9584.5	10
28	67.9	26265.4	28.0	2800.0	12447.6	10989.8	10
29	59.7	23897.4	28.0	2800.0	11407.4	9662.0	10
30	55.7	23978.0	30.0	3000.0	10709.3	10238.7	10
31	59.4	25609.1	30.0	3000.0	11565.6	11013.5	10
32	61.5	28627.1	32.0	3200.0	12801.7	12593.4	10
33	45.1	22121.3	32.0	3200.0	9211.9	9677.4	10
34	53.3	27663.2	34.0	3400.0	11378.9	12850.3	10
35	50.6	26840.8	34.0	3400.0	11038.9	12367.9	10
40	38.2	26816.1	40.0	4000.0	9421.5	13354.6	10
45	36.9	29947.5	44.0	4400.0	10231.6	15271.9	10
50	29.7	30289.1	50.0	5000.0	9131.3	16107.8	10
55	31.8	35929.3	54.0	5400.0	10515.8	19959.5	10
60	23.6	33789.0	60.0	6000.0	8594.5	19134.5	10
65	25.6	40403.7	64.0	6400.0	10410.5	23529.2	10
70	18.8	35894.9	70.0	7000.0	8242.8	20582.1	10
100	16.1	56273.5	100.0	10000.0	10347.8	35825.7	10
