pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.5	47432.0	100.0	40000.0	105.5	7226.5	2
130	3.0	61780.5	130.0	52000.0	309.5	9341.0	4
131	1.5714285714285714	61598.142857142855	130.0	52000.0	104.57142857142857	9363.57142857143	7
132	2.8	62702.1	132.0	52800.0	259.3	9510.8	10
133	2.9	62706.9	132.0	52800.0	251.6	9523.3	10
134	1.9	63573.2	134.0	53600.0	191.3	9647.9	10
135	2.0	63532.2	134.0	53600.0	152.8	9645.4	10
136	3.3	64731.4	136.0	54400.0	412.2	9783.2	10
137	3.3	64731.4	136.0	54400.0	412.2	9783.2	10
138	2.1666666666666665	65447.666666666664	138.0	55200.0	198.66666666666666	9911.0	6
139	2.1666666666666665	65447.666666666664	138.0	55200.0	198.66666666666666	9911.0	6
140	1.7	66359.3	140.0	56000.0	126.0	10093.3	10
145	1.7	68243.6	144.0	57600.0	141.1	10358.5	10
155	1.4	72929.9	154.0	61600.0	137.5	11038.4	10
160	2.0	75913.6	160.0	64000.0	221.8	11531.8	10
165	1.9	77758.5	164.0	65600.0	186.8	11807.7	10
175	1.8	81179.6	174.0	69600.0	152.1	11253.5	10
180	2.6	85439.4	180.0	72000.0	296.3	12963.1	10
185	3.3	87540.3	184.0	73600.0	521.3	13235.0	10
190	1.6	90000.0	190.0	76000.0	174.6	13635.4	10
