pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	2.0	49350.0	104.0	41600.0	113.66666666666667	7532.333333333333	3
110	2.0	52178.0	110.0	44000.0	115.0	7953.0	1
115	2.111111111111111	54101.11111111111	114.0	45600.0	153.88888888888889	8233.222222222223	9
120	2.2	56893.4	120.0	48000.0	116.0	8657.4	5
125	2.6666666666666665	58876.666666666664	124.0	49600.0	230.55555555555554	8922.111111111111	9
126	2.1	59816.3	126.0	50400.0	190.3	9100.0	10
127	2.1	59746.9	126.0	50400.0	138.4	9082.5	10
128	2.7777777777777777	60819.22222222222	128.0	51200.0	271.55555555555554	9219.666666666666	9
129	2.4	60796.7	128.0	51200.0	226.3	9242.4	10
130	2.4	61718.3	130.0	52000.0	240.0	9348.3	10
131	2.0	61608.1	130.0	52000.0	172.0	9306.1	10
132	2.3	62658.8	132.0	52800.0	233.5	9493.3	10
133	3.2	62797.7	132.0	52800.0	365.9	9499.8	10
134	2.9	63641.6	134.0	53600.0	290.1	9617.5	10
135	1.5714285714285714	62961.857142857145	134.0	53600.0	116.71428571428571	9111.142857142857	7
140	2.1	66377.6	140.0	56000.0	188.9	10048.7	10
145	2.0	68318.9	144.0	57600.0	178.8	10396.1	10
150	2.6	70848.4	150.0	60000.0	314.6	10383.8	10
155	2.5	73115.8	154.0	61600.0	315.6	11046.2	10
160	1.8	75343.2	160.0	64000.0	175.9	11007.3	10
190	2.6666666666666665	90296.33333333333	190.0	76000.0	394.3333333333333	13712.0	3
220	2.5	104448.3	220.0	88000.0	450.8	15777.5	10
