pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	81.0	24537.0	24.0	2400.0	13083.5	9029.5	2
27	93.625	30789.0	26.0	2600.0	15890.625	12272.375	8
28	57.6	22666.6	28.0	2800.0	10372.8	9465.8	10
29	87.2	32205.7	28.0	2800.0	16017.7	13360.0	10
30	62.3	26324.3	30.0	3000.0	11510.7	11783.6	10
31	66.0	28550.75	30.0	3000.0	13452.75	12068.0	4
32	74.5	33588.0	32.0	3200.0	14874.2	15481.8	10
33	67.6	31210.7	32.0	3200.0	13811.6	14167.1	10
34	53.2	27586.4	34.0	3400.0	11187.5	12964.9	10
35	58.6	29894.3	34.0	3400.0	12421.9	14038.4	10
40	40.1	27217.7	40.0	4000.0	9522.4	13655.3	10
45	44.4	34859.2	44.0	4400.0	11657.5	18757.7	10
50	43.6	41407.2	50.0	5000.0	13600.6	22756.6	10
55	26.2	31237.3	54.0	5400.0	8266.8	17516.5	10
60	32.6	44133.0	60.0	6000.0	11958.5	26114.5	10
65	33.5	48862.0	64.0	6400.0	13144.2	29253.8	10
70	25.9	45485.6	70.0	7000.0	10894.9	27520.7	10
100	18.0	61197.3	100.0	10000.0	11191.1	39906.2	10
