pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	2.0	49392.0	104.0	41600.0	147.0	7541.0	1
110	1.5	52145.75	110.0	44000.0	116.0	7919.75	4
115	1.0	54065.666666666664	114.0	45600.0	109.0	8242.666666666666	3
116	2.0	55050.5	116.0	46400.0	208.25	8326.25	8
117	1.6	55003.5	116.0	46400.0	169.3	8318.2	10
118	1.7	55975.0	118.0	47200.0	163.1	8493.9	10
119	1.8	55780.2	118.0	47200.0	282.8	8179.4	10
120	2.1	56991.3	120.0	48000.0	205.6	8665.7	10
121	1.7777777777777777	56892.444444444445	120.0	48000.0	142.77777777777777	8629.666666666666	9
122	3.3	58048.5	122.0	48800.0	344.5	8782.0	10
123	3.0	57986.1	122.0	48800.0	272.2	8791.9	10
124	2.3	58831.6	124.0	49600.0	176.5	8931.1	10
125	1.7	58609.6	124.0	49600.0	240.7	8644.9	10
130	2.4	61753.3	130.0	52000.0	275.5	9347.8	10
135	2.0	63569.1	134.0	53600.0	206.1	9629.0	10
140	2.6	66576.0	140.0	56000.0	302.8	10133.2	10
145	2.4	68391.6	144.0	57600.0	267.9	10379.7	10
150	2.0	70900.5	150.0	60000.0	317.9	10432.6	10
155	1.9	72750.9	154.0	61600.0	329.1	10667.8	10
160	2.3	75969.4	160.0	64000.0	263.7	11545.7	10
190	2.1	90086.5	190.0	76000.0	244.4	13652.1	10
220	2.5	104367.6	220.0	88000.0	367.2	15780.4	10
