pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	124.8	177259.6	100.0	48000.0	68079.2	61080.4	5
102	182.0	213645.0	102.0	48960.0	105371.0	59212.0	1
103	182.0	213645.0	102.0	48960.0	105371.0	59212.0	1
104	124.83333333333333	183079.66666666666	104.0	49920.0	68782.16666666667	64273.5	6
105	97.1	168093.5	104.0	49920.0	54547.7	63521.8	10
106	152.0	197017.0	106.0	50880.0	82977.0	63054.0	1
107	133.8	191621.1	106.0	50880.0	76155.1	64480.0	10
108	104.0	178530.0	108.0	51840.0	57489.0	69093.0	2
109	104.0	178530.0	108.0	51840.0	57489.0	69093.0	2
110	90.8	171759.6	110.0	52800.0	51474.6	67375.0	10
120	76.8	176022.0	120.0	57600.0	43922.0	74380.0	10
125	87.0	184404.5	124.0	59520.0	48124.75	76635.75	4
130	69.6	186054.8	130.0	62400.0	41813.3	81711.5	10
135	60.0	185610.5	134.0	64320.0	36668.4	84488.1	10
140	56.8	192670.1	140.0	67200.0	37662.7	87667.4	10
145	61.7	199355.4	144.0	69120.0	40438.0	89653.4	10
150	48.4	199639.2	150.0	72000.0	32181.4	95307.8	10
155	54.7	206823.9	154.0	73920.0	35094.0	97655.9	10
160	44.7	209305.7	160.0	76800.0	30738.7	101607.0	10
190	27.5	238237.8	190.0	91200.0	23142.1	123705.7	10
