pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	6.0	34030.0	70.0	28000.0	909.0	5051.0	1
80	3.0	38518.0	80.0	32000.0	694.0	5744.0	1
90	9.0	44025.0	90.0	36000.0	1483.0	6452.0	1
95	3.4	45196.2	94.0	37600.0	754.2	6748.0	5
96	14.0	47570.0	96.0	38400.0	2222.0	6852.0	1
97	2.5	46097.0	96.0	38400.0	664.0	6937.0	2
98	2.7142857142857144	47104.28571428572	98.0	39200.0	746.4285714285714	7059.857142857143	7
99	3.75	47249.0	98.0	39200.0	866.25	7084.75	4
100	2.2	47999.0	100.0	40000.0	684.0	7215.0	10
102	3.0	49012.0	102.0	40800.0	726.0	7384.0	1
103	2.7142857142857144	48974.142857142855	102.0	40800.0	777.1428571428571	7295.0	7
104	3.0	49943.0	104.0	41600.0	700.0	7539.0	1
105	2.625	49855.5	104.0	41600.0	705.75	7445.75	8
110	2.0	52710.8	110.0	44000.0	701.9	7898.9	10
115	2.0	54661.0	114.0	45600.0	706.0	8241.0	2
120	2.1	57469.4	120.0	48000.0	717.3	8632.1	10
125	1.5	59333.0	124.0	49600.0	667.75	8941.25	4
130	2.2	62272.6	130.0	52000.0	755.8	9386.8	10
160	2.1	76513.3	160.0	64000.0	869.9	11483.4	10
