pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	18186.5	100.0	15000.0	393.5	2693.0	8
130	2.0	23482.0	130.0	19500.0	453.0	3399.0	6
160	1.2222222222222223	28720.11111111111	160.0	24000.0	389.0	4171.111111111111	9
161	1.5555555555555556	28860.88888888889	160.0	24000.0	518.1111111111111	4182.777777777777	9
162	1.0	29130.0	162.0	24300.0	451.0	4217.0	2
163	1.0	29130.0	162.0	24300.0	451.0	4217.0	1
164	1.7	29643.1	164.0	24600.0	499.9	4379.2	10
165	2.9	29871.9	164.0	24600.0	790.1	4317.8	10
166	1.0	29842.0	166.0	24900.0	455.0	4321.0	1
167	1.0	29842.0	166.0	24900.0	455.0	4321.0	1
168	1.0	30165.6	168.0	25200.0	427.0	4370.6	5
169	1.0	30164.75	168.0	25200.0	425.75	4371.0	4
170	1.0	30529.8	170.0	25500.0	418.8	4441.0	10
175	2.9	31634.0	174.0	26100.0	817.1	4542.9	10
180	1.6666666666666667	32459.166666666668	180.0	27000.0	575.3333333333334	4703.833333333333	6
185	1.5714285714285714	33069.42857142857	184.0	27600.0	507.0	4778.428571428572	7
190	1.4	34188.5	190.0	28500.0	548.5	4950.0	10
205	1.2	36630.0	204.0	30600.0	495.2	5330.8	5
215	2.0	38449.5	214.0	32100.0	623.5	5512.0	2
