pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	107.0	68211.0	40.0	4000.0	33270.0	30901.0	1
70	59.0	93694.0	70.0	7000.0	30633.0	55991.0	1
100	137.0	353032.0	100.0	10000.0	112043.0	230889.0	1
110	102.5	312556.0	110.0	11000.0	90755.0	210691.0	4
115	93.6	313169.2	114.0	11400.0	87366.6	214288.6	5
125	62.0	247922.5	124.0	12400.0	61788.5	173610.0	2
130	72.3	303003.9	130.0	13000.0	78184.6	211689.3	10
135	30.6	151505.6	134.0	13400.0	31166.8	106804.8	5
140	53.5	265313.8	140.0	14000.0	62259.3	188914.5	10
145	70.4	357291.7	144.0	14400.0	83244.4	259503.3	10
150	52.25	290184.75	150.0	15000.0	64089.5	210945.25	4
151	58.0	317635.3	150.0	15000.0	72732.4	229752.9	10
152	51.0	293599.0	152.0	15200.0	62876.444444444445	215370.55555555556	9
153	49.111111111111114	283830.55555555556	152.0	15200.0	60717.88888888889	207760.66666666666	9
154	58.0	333587.6	154.0	15400.0	74717.6	243316.0	10
155	41.1	246684.1	154.0	15400.0	51677.0	179453.1	10
156	69.1	400383.4	156.0	15600.0	90963.5	293663.9	10
157	54.4	325064.7	156.0	15600.0	71040.7	238268.0	10
158	67.2	407462.3	158.0	15800.0	90682.1	300822.2	10
159	63.8	387883.7	158.0	15800.0	85777.1	286148.6	10
