gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.356	16061.022000000003	88.8	13320.0	382.218	2270.004	10.0
0.5389471217104699	1382.615754906619	7.6733304373003515	1150.9995655950527	60.99906782894309	202.31741789574127	0.0
