pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.5	33699.0	70.0	28000.0	627.0	5002.0	2
75	2.3333333333333335	35543.666666666664	74.0	29600.0	614.3333333333334	5255.333333333333	3
80	2.0	38415.0	80.0	32000.0	600.0	5735.0	2
85	3.0	40328.0	84.0	33600.0	570.0	6074.0	1
95	2.3333333333333335	45120.333333333336	94.0	37600.0	668.8333333333334	6757.5	6
96	2.5	46110.0	96.0	38400.0	707.0	6907.0	10
97	2.5	46110.0	96.0	38400.0	707.0	6907.0	10
98	2.0	46972.7	98.0	39200.0	614.7	7060.0	10
99	2.0	46972.7	98.0	39200.0	614.7	7060.0	10
100	2.4	47977.0	100.0	40000.0	703.7	7173.3	10
101	2.111111111111111	47969.444444444445	100.0	40000.0	679.6666666666666	7189.777777777777	9
102	2.5	48877.25	102.0	40800.0	651.0	7324.25	4
103	2.5	48877.25	102.0	40800.0	651.0	7324.25	4
104	2.6	49919.2	104.0	41600.0	730.5	7484.7	10
105	2.2	49857.5	104.0	41600.0	681.1	7472.4	10
110	1.3333333333333333	52599.166666666664	110.0	44000.0	594.5	7894.666666666667	6
115	1.7	54540.8	114.0	45600.0	643.0	8183.8	10
120	1.6	57291.2	120.0	48000.0	587.2	8584.0	5
125	2.2857142857142856	59392.42857142857	124.0	49600.0	744.5714285714286	8923.857142857143	7
130	1.6	62151.4	130.0	52000.0	653.8	9367.6	5
190	1.9	90736.3	190.0	76000.0	840.1	13706.2	10
