pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	18.8	14040.4	30.0	3000.0	7691.6	3318.8	10
31	19.9	14596.9	30.0	3000.0	8060.6	3506.3	10
32	16.9	13609.3	32.0	3200.0	6877.3	3500.0	10
33	17.5	14113.5	32.0	3200.0	7264.4	3617.1	10
34	13.0	12447.6	34.0	3400.0	5767.1	3246.5	10
35	14.7	13118.2	34.0	3400.0	6125.3	3558.9	10
36	14.1	14727.7	36.0	3600.0	7251.7	3840.0	10
37	14.1	14727.7	36.0	3600.0	7251.7	3840.0	10
38	12.1	13618.9	38.0	3800.0	6081.7	3699.2	10
39	12.1	13751.1	38.0	3800.0	6161.9	3751.2	10
40	12.8	15951.0	40.0	4000.0	7484.8	4426.2	10
45	9.3	13822.5	44.0	4400.0	5496.4	3882.1	10
50	8.2	15161.1	50.0	5000.0	5477.5	4633.6	10
55	7.1	15502.0	54.0	5400.0	5229.0	4819.0	10
60	5.5	14751.7	60.0	6000.0	3984.9	4706.8	10
65	5.1	15605.3	64.0	6400.0	4237.2	4904.1	10
70	4.6	16831.2	70.0	7000.0	4153.1	5608.1	10
100	2.7	20154.6	100.0	10000.0	3178.4	6876.2	10
130	2.0	23259.5	130.0	13000.0	2489.2	7640.3	10
