gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10.228	14636.637999999999	49.22	4922.0	5507.929	4157.489	10.0
5.531981200257282	4445.226705754836	23.788896569618355	2378.8896569618355	1307.1908672642262	1989.1060704695965	0.0
