pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	94.16666666666667	287930.0	100.0	48000.0	168157.33333333334	71672.66666666667	6
105	82.0	272322.0	104.0	49920.0	150627.0	71671.0	1
115	62.333333333333336	270541.6666666667	114.0	54720.0	132411.0	83296.66666666667	6
116	67.3	276809.1	116.0	55680.0	135840.7	85172.4	10
117	73.2	295487.0	116.0	55680.0	154115.3	85575.7	10
118	64.2	278102.2	118.0	56640.0	132755.6	88588.6	10
119	78.0	301270.3333333333	118.0	56640.0	156205.0	88307.33333333333	3
120	55.6	271216.3	120.0	57600.0	123197.5	90298.8	10
121	68.5	287740.9	120.0	57600.0	140299.7	89721.2	10
122	56.57142857142857	269966.28571428574	122.0	58560.0	120600.42857142857	90683.85714285714	7
123	65.5	285708.25	122.0	58560.0	135846.375	91179.875	8
124	58.1	276286.0	124.0	59520.0	123206.1	93435.9	10
125	59.3	287138.7	124.0	59520.0	132008.2	95486.5	10
130	56.5	281959.9	130.0	62400.0	121656.7	97773.2	10
135	48.4	274643.5	134.0	64320.0	108161.0	102028.5	10
140	46.2	283206.9	140.0	67200.0	107113.2	108753.7	10
145	42.2	277172.1	144.0	69120.0	97275.3	110632.8	10
150	42.8	289372.2	150.0	72000.0	99989.0	117233.2	10
155	36.4	285122.3	154.0	73920.0	89841.6	121206.7	10
160	32.5	289399.8	160.0	76800.0	83530.3	128909.5	10
190	23.3	317626.7	190.0	91200.0	67741.0	158495.7	10
