pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	91.6	293910.3	100.0	48000.0	173324.1	72486.2	10
105	92.85714285714286	299377.71428571426	104.0	49920.0	173657.85714285713	75695.85714285714	7
110	83.0	300192.5	110.0	52800.0	167538.0	79744.5	2
115	80.4	297694.2	114.0	54720.0	159724.8	83135.4	10
120	59.4	280633.5	120.0	57600.0	132386.8	90526.7	10
125	58.5	280911.0	124.0	59520.0	126320.0	94947.0	2
126	58.9	285569.9	126.0	60480.0	129383.3	95580.6	10
127	52.0	270185.0	126.0	60480.0	116335.0	93244.0	4
128	52.7	277422.3	128.0	61440.0	119170.9	96683.4	10
129	53.3	277156.4	128.0	61440.0	117772.8	97815.6	10
130	47.2	275595.9	130.0	62400.0	114268.6	98797.3	10
131	48.0	261604.0	130.0	62400.0	101784.0	97290.0	1
132	54.5	293647.6	132.0	63360.0	129235.9	100919.7	10
133	54.5	277822.5	132.0	63360.0	113499.2	100831.3	10
134	48.7	272848.2	134.0	64320.0	105254.2	103140.0	10
135	52.9	287628.3	134.0	64320.0	120779.4	102394.9	10
140	41.3	276045.1	140.0	67200.0	99494.0	109211.1	10
145	42.9	286770.8	144.0	69120.0	104075.8	113431.0	10
150	39.1	283342.2	150.0	72000.0	93904.3	117287.9	10
155	33.7	282042.7	154.0	73920.0	86468.0	121500.7	10
160	34.7	293958.1	160.0	76800.0	89318.9	127679.2	10
190	24.3	313250.4	190.0	91200.0	66338.2	155522.2	10
