pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	11.0	13715.1	40.0	4000.0	5902.2	3772.9	10
41	11.3	14929.3	40.0	4000.0	7006.5	3882.8	10
42	8.9	12602.2	42.0	4200.0	4874.0	3486.2	10
43	8.9	12602.2	42.0	4200.0	4874.0	3486.2	10
44	8.2	12569.7	44.0	4400.0	4549.2	3576.5	10
45	7.8	12198.7	44.0	4400.0	4340.1	3414.6	10
46	7.7	12854.8	46.0	4600.0	4578.6	3630.2	10
47	7.7	12854.8	46.0	4600.0	4578.6	3630.2	10
48	6.9	12734.1	48.0	4800.0	4395.2	3490.9	10
49	6.4	12144.9	48.0	4800.0	4005.2	3291.7	10
50	6.4	12808.4	50.0	5000.0	4022.6	3735.8	10
55	6.2	14075.7	54.0	5400.0	4321.4	4300.3	10
60	4.8	13858.1	60.0	6000.0	3500.2	4297.9	10
65	5.0	15401.6	64.0	6400.0	4183.1	4754.5	10
70	3.3	13574.7	70.0	7000.0	2630.7	3874.0	10
75	4.2	16679.7	74.0	7400.0	3875.6	5330.1	10
80	3.1	15535.1	80.0	8000.0	2704.4	4750.7	10
85	2.9	15828.3	84.0	8400.0	2617.0	4727.3	10
90	2.8	17412.1	90.0	9000.0	2891.6	5430.5	10
95	2.8	18759.1	94.0	9400.0	3109.0	6156.1	10
100	2.6	18072.8	100.0	10000.0	2290.5	5682.3	10
130	1.4	20569.7	130.0	13000.0	1610.7	5829.0	10
