pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	10.9	13887.2	40.0	4000.0	5876.5	3970.7	10
45	10.4	14830.1	44.0	4400.0	5902.2	4483.9	10
50	7.0	13322.0	50.0	5000.0	4154.7	4117.3	10
55	7.0	15081.1	54.0	5400.0	4697.8	4929.3	10
60	6.3	16481.3	60.0	6000.0	5076.5	5344.8	10
65	4.7	14501.2	64.0	6400.0	3324.0	4713.2	10
66	4.8	15348.3	66.0	6600.0	3613.4	5068.9	10
67	4.8	15348.3	66.0	6600.0	3613.4	5068.9	10
68	4.7	16081.3	68.0	6800.0	3831.1	5382.2	10
69	4.7	16081.3	68.0	6800.0	3831.1	5382.2	10
70	3.3	13190.9	70.0	7000.0	2214.1	3906.8	10
71	4.6	16347.5	70.0	7000.0	3627.4	5650.1	10
72	4.1	15730.6	72.0	7200.0	3243.7	5214.9	10
73	4.1	15730.6	72.0	7200.0	3243.7	5214.9	10
74	4.3	16451.2	74.0	7400.0	3463.7	5513.5	10
75	4.4	17362.8	74.0	7400.0	3873.0	6015.8	10
80	4.0	17908.0	80.0	8000.0	3635.9	6192.1	10
85	3.2	17333.6	84.0	8400.0	3019.1	5830.5	10
90	2.9	18287.0	90.0	9000.0	3003.7	6193.3	10
95	3.0	19121.8	94.0	9400.0	2998.7	6629.1	10
100	2.0	17178.1	100.0	10000.0	1886.9	5191.2	10
130	2.1	24955.3	130.0	13000.0	2849.9	8975.4	10
