pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	70.5	142158.9	40.0	16000.0	80364.6	45754.3	10
45	55.2	133205.7	44.0	17600.0	70176.3	45385.4	10
46	52.1	137287.7	46.0	18400.0	71989.0	46852.7	10
47	52.6	138626.0	46.0	18400.0	73791.6	46388.4	10
48	43.0	119571.2	48.0	19200.0	55718.3	44604.9	10
49	41.8	117465.2	48.0	19200.0	56285.0	41932.2	10
50	38.8	117330.3	50.0	20000.0	53781.5	43498.8	10
51	39.6	122307.0	50.0	20000.0	56451.0	45806.0	10
52	37.8	125680.7	52.0	20800.0	59201.9	45626.8	10
53	36.2	120266.8	52.0	20800.0	54927.3	44487.5	10
54	33.8	119498.1	54.0	21600.0	51869.1	45975.0	10
55	34.5	120901.4	54.0	21600.0	54574.8	44672.6	10
60	27.2	119499.8	60.0	24000.0	49089.5	46350.3	10
65	24.7	122558.4	64.0	25600.0	46766.3	50128.1	10
70	23.2	134956.7	70.0	28000.0	51279.3	55607.4	10
75	18.8	125325.8	74.0	29600.0	43679.2	51972.6	10
80	17.5	134675.3	80.0	32000.0	43286.1	59309.2	10
85	16.1	139604.5	84.0	33600.0	44407.1	61513.4	10
90	14.8	146025.9	90.0	36000.0	44480.5	65455.4	10
95	12.6	139147.6	94.0	37600.0	38640.6	62813.0	10
100	11.9	149778.1	100.0	40000.0	40593.1	69085.0	10
130	7.1	159961.7	130.0	52000.0	30709.1	77122.6	10
