pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
85	182.5	194138.0	84.0	40320.0	98193.0	55541.0	2
90	153.0	188792.0	90.0	43200.0	82919.0	62583.0	1
95	152.85714285714286	204876.2857142857	94.0	45120.0	92707.28571428571	66955.0	7
96	154.6	207259.4	96.0	46080.0	93953.4	67130.0	5
97	148.0	200691.0	96.0	46080.0	87955.0	66560.0	1
98	131.66666666666666	196013.11111111112	98.0	47040.0	77949.22222222222	70925.88888888889	9
99	146.5	205923.25	98.0	47040.0	87572.5	71212.75	4
100	131.9	202942.0	100.0	48000.0	82957.2	71884.8	10
101	149.2	207522.4	100.0	48000.0	88007.0	71415.4	5
105	132.3	209543.1	104.0	49920.0	84240.0	75279.1	10
115	92.33333333333333	204836.66666666666	114.0	54720.0	66826.0	83176.66666666667	3
120	90.7	209475.4	120.0	57600.0	61471.3	90284.1	10
125	90.0	210506.3	124.0	59520.0	59486.5	91375.8	10
130	67.6	206820.2	130.0	62400.0	45456.2	98834.0	10
160	40.6	234702.7	160.0	76800.0	31934.5	125808.2	10
190	33.1	272596.3	190.0	91200.0	27891.4	153314.9	10
