pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	81.5	166718.5	40.0	16000.0	102809.0	47869.5	2
45	70.8	178030.9	44.0	17600.0	109965.4	50421.5	10
50	57.8	179750.2	50.0	20000.0	102910.7	56789.5	10
55	27.0	96734.0	54.0	21600.0	36111.0	38969.0	1
60	38.8	165319.1	60.0	24000.0	83068.3	58190.8	10
65	40.9	197361.4	64.0	25600.0	104978.7	66718.7	10
70	32.0	179416.9	70.0	28000.0	84918.9	66428.0	10
71	34.3	191290.7	70.0	28000.0	94506.1	68714.6	10
72	31.9	188711.6	72.0	28800.0	90708.8	69130.8	10
73	26.1	157485.5	72.0	28800.0	69918.6	58694.9	10
74	27.6	174442.7	74.0	29600.0	77862.4	66906.3	10
75	24.1	157816.5	74.0	29600.0	65543.2	62599.3	10
76	24.1	161783.6	76.0	30400.0	67672.8	63634.8	10
77	37.6	255367.6	76.0	30400.0	145080.5	79811.1	10
78	29.0	196495.8	78.0	31200.0	92218.3	72999.5	10
79	23.1	163881.2	78.0	31200.0	66364.6	66238.6	10
80	27.9	201175.1	80.0	32000.0	92212.2	76882.9	10
85	23.0	179794.0	84.0	33600.0	73834.2	72275.8	10
90	22.6	201909.4	90.0	36000.0	83673.4	82146.0	10
95	15.7	165660.2	94.0	37600.0	57720.9	70245.3	10
100	15.9	182580.6	100.0	40000.0	65360.4	77120.2	10
130	10.0	201596.3	130.0	52000.0	54318.0	95148.3	10
