pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	119.85714285714286	193206.85714285713	100.0	48000.0	72715.42857142857	72391.42857142857	7
105	129.33333333333334	202586.0	104.0	49920.0	76987.33333333333	75574.66666666667	3
110	104.66666666666667	196050.66666666666	110.0	52800.0	64337.11111111111	78803.55555555556	9
116	95.0	201021.7	116.0	55680.0	59654.7	85571.0	10
117	97.9	204776.1	116.0	55680.0	63240.0	85740.1	10
118	90.33333333333333	198008.33333333334	118.0	56640.0	54781.666666666664	86468.66666666667	3
119	86.1	200680.5	118.0	56640.0	56825.4	87097.1	10
120	87.3	200180.5	120.0	57600.0	53710.7	88749.8	10
121	84.8	203261.7	120.0	57600.0	56944.8	88596.9	10
122	93.4	210298.3	122.0	58560.0	62107.3	89509.0	10
123	83.7	206690.8	122.0	58560.0	56347.1	91661.7	10
124	93.1	208978.0	124.0	59520.0	57208.1	92125.9	10
125	79.9	205687.9	124.0	59520.0	53018.2	93025.7	10
130	76.1	211258.3	130.0	62400.0	50236.9	98491.4	10
135	77.2	214715.3	134.0	64320.0	48592.3	101669.0	10
140	63.9	224151.5	140.0	67200.0	48415.3	108396.2	10
145	60.8	222881.0	144.0	69120.0	43912.3	109704.7	10
150	52.8	225512.9	150.0	72000.0	36371.1	116991.8	10
155	49.4	232616.6	154.0	73920.0	38337.2	120205.4	10
160	50.4	239046.7	160.0	76800.0	37242.0	124844.7	10
190	33.1	273459.8	190.0	91200.0	28057.8	154012.0	10
