pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	130.0	56465.0	40.0	4000.0	17879.5	34545.5	2
45	105.0	53095.5	44.0	4400.0	15533.5	33118.0	2
50	105.0	63098.1	50.0	5000.0	17614.0	40434.1	10
51	88.5	56269.125	50.0	5000.0	14657.875	36561.25	8
54	86.0	59372.0	54.0	5400.0	14518.0	39400.0	1
60	113.2	92353.8	60.0	6000.0	22789.2	63504.6	5
65	135.0	121947.5	64.0	6400.0	28960.5	86523.0	2
70	109.7	113814.1	70.0	7000.0	25677.8	81066.3	10
75	101.66666666666667	114936.33333333333	74.0	7400.0	24555.333333333332	82907.0	3
80	101.4	135038.7	80.0	8000.0	28099.6	98859.1	10
85	77.1	115207.2	84.0	8400.0	21586.3	85136.9	10
90	63.5	108370.9	90.0	9000.0	19357.4	79923.5	10
95	88.9	156333.6	94.0	9400.0	28822.0	118017.6	10
100	66.9	138545.8	100.0	10000.0	22767.0	105678.8	10
130	50.9	164537.7	130.0	13000.0	22990.6	128417.1	10
