pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	170.0	135995.0	70.0	7000.0	43150.0	85775.0	1
130	63.0	164381.0	130.0	13000.0	31008.0	120243.0	1
160	143.0	473510.55555555556	160.0	16000.0	91110.88888888889	366239.6666666667	9
190	79.5	376400.0	190.0	19000.0	59636.5	297573.5	2
220	106.5	619311.5	220.0	22000.0	100894.0	496197.5	2
255	120.0	914214.0	254.0	25400.0	132482.0	756078.0	6
260	101.1	805650.5	260.0	26000.0	115434.2	663956.3	10
265	89.71428571428571	749536.1428571428	264.0	26400.0	101972.85714285714	620899.2857142857	7
270	59.0	571193.0	270.0	27000.0	69773.0	474150.0	1
275	111.0	964167.2	274.0	27400.0	133246.7	803246.5	10
278	67.5	642042.2	278.0	27800.0	80029.1	533935.1	10
279	87.5	810263.9	278.0	27800.0	108738.6	673447.3	10
280	77.8	736907.3	280.0	28000.0	94807.4	613819.9	10
281	86.0	811013.125	280.0	28000.0	104035.625	678697.5	8
282	82.8	792164.9	282.0	28200.0	104246.8	659436.1	10
283	77.9	740490.9	282.0	28200.0	95487.9	616521.0	10
284	40.5	433177.5	284.0	28400.0	48153.5	356340.0	2
285	78.8	767266.0	284.0	28400.0	97450.7	641131.3	10
290	53.0	539659.5	290.0	29000.0	68223.0	442146.5	2
295	74.9	780655.8	294.0	29400.0	96836.3	654125.5	10
300	71.5	793654.5	300.0	30000.0	90865.5	672489.0	2
305	70.0	802727.0	304.0	30400.0	91726.0	680297.0	1
