pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	171.0	24635.0	20.0	2000.0	11430.0	11185.0	1
21	130.0	20040.0	20.0	2000.0	9465.0	8555.0	1
24	119.28571428571429	23935.85714285714	24.0	2400.0	10048.57142857143	11463.285714285714	7
25	114.4	22988.9	24.0	2400.0	9565.9	10999.0	10
26	109.0	24671.8	26.0	2600.0	9652.9	12392.9	10
27	109.9	24782.9	26.0	2600.0	9610.4	12546.5	10
28	88.0	22273.5	28.0	2800.0	7531.5	11914.0	2
29	83.0	21806.5	28.0	2800.0	7201.0	11777.5	2
35	72.25	26409.0	34.0	3400.0	7779.75	15195.25	4
40	78.8	35235.2	40.0	4000.0	10020.6	21174.6	10
45	91.3	47275.0	44.0	4400.0	13130.2	29700.8	10
50	65.4	44372.2	50.0	5000.0	10631.7	28690.5	10
55	53.5	42101.5	54.0	5400.0	9177.3	27470.2	10
60	61.3	56548.9	60.0	6000.0	11670.0	38818.9	10
65	51.9	55018.8	64.0	6400.0	10500.9	38053.9	10
70	51.5	61033.6	70.0	7000.0	11480.6	42483.0	10
100	32.7	77913.7	100.0	10000.0	10739.9	57073.8	10
