pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	2.3333333333333335	49332.0	104.0	41600.0	174.0	7454.0	3
106	1.5	50231.875	106.0	42400.0	100.5	7625.375	8
107	1.8571428571428572	50267.142857142855	106.0	42400.0	129.85714285714286	7631.285714285715	7
108	2.1666666666666665	50716.166666666664	108.0	43200.0	138.5	7269.666666666667	6
109	2.1666666666666665	50731.333333333336	108.0	43200.0	131.16666666666666	7292.166666666667	6
110	2.5	52203.0	110.0	44000.0	202.3	7890.7	10
111	5.5	52478.0	110.0	44000.0	467.0	7901.0	2
112	1.9	53120.8	112.0	44800.0	138.4	8070.4	10
113	2.0	53151.0	112.0	44800.0	166.875	8072.125	8
114	1.6666666666666667	53969.333333333336	114.0	45600.0	90.66666666666667	8164.666666666667	3
115	2.3	53816.6	114.0	45600.0	191.5	7911.1	10
120	2.7	56623.1	120.0	48000.0	200.7	8302.4	10
125	1.7142857142857142	58748.42857142857	124.0	49600.0	135.71428571428572	8888.714285714286	7
130	1.6	61636.0	130.0	52000.0	119.0	9387.0	10
135	1.8	63154.1	134.0	53600.0	139.4	9280.7	10
140	2.8	66511.7	140.0	56000.0	285.9	10085.8	10
145	3.1	68398.1	144.0	57600.0	300.0	10354.1	10
150	2.0	71188.71428571429	150.0	60000.0	211.28571428571428	10827.42857142857	7
155	1.75	73036.25	154.0	61600.0	187.0	11095.25	4
160	2.2	75887.7	160.0	64000.0	203.6	11524.1	10
190	1.3333333333333333	90006.33333333333	190.0	76000.0	105.0	13711.333333333334	3
220	2.1	104373.9	220.0	88000.0	320.1	15833.8	10
