pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	89.88888888888889	83400.0	70.0	7000.0	22304.666666666668	54025.333333333336	9
100	98.77777777777777	161862.33333333334	100.0	10000.0	36143.11111111111	115619.22222222222	9
105	86.14285714285714	154961.0	104.0	10400.0	32797.0	111660.0	7
110	81.2	162845.6	110.0	11000.0	33262.1	118473.5	10
115	68.0	145833.16666666666	114.0	11400.0	29061.5	105257.66666666667	6
125	85.5	210006.0	124.0	12400.0	39969.75	157512.25	4
130	65.3	181427.4	130.0	13000.0	31450.5	136846.9	10
135	57.0	164466.6	134.0	13400.0	27871.5	123061.1	10
140	50.0	161776.8	140.0	14000.0	26287.8	121349.0	10
141	65.625	204548.5	140.0	14000.0	34478.5	155930.0	8
142	66.0	211638.9	142.0	14200.0	36016.7	161280.2	10
143	77.2	242267.1	142.0	14200.0	43508.5	184416.6	10
144	60.9	199196.6	144.0	14400.0	33795.6	150857.0	10
145	45.0	157930.4	144.0	14400.0	24216.6	119169.8	10
146	51.5	179837.5	146.0	14600.0	28167.5	136924.0	10
147	35.666666666666664	143699.66666666666	146.0	14600.0	19963.666666666668	108990.0	3
148	27.6	111655.6	148.0	14800.0	15273.2	81434.4	5
149	61.1	209667.2	148.0	14800.0	35160.0	159559.2	10
150	50.4	184896.1	150.0	15000.0	28330.2	141415.9	10
155	65.5	237198.1	154.0	15400.0	38616.7	183027.4	10
160	49.2	205178.5	160.0	16000.0	29935.2	159083.3	10
