gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
27.076	13315.848	44.48	4448.0	4096.214	4727.1539999999995	10.0
13.906553275344686	4942.065596741509	24.332891320186345	2433.2891320186345	949.820838792243	2430.581063343496	0.0
