pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	149.0	132283.0	70.0	7000.0	36430.0	88783.0	1
100	86.0	147312.83333333334	100.0	10000.0	30831.833333333332	106381.0	6
130	23.0	80803.0	130.0	13000.0	10310.0	57363.0	1
135	77.9	225573.5	134.0	13400.0	39481.0	172558.5	10
140	131.5	374716.5	140.0	14000.0	69903.5	290673.0	2
150	73.0	255898.0	150.0	15000.0	41784.0	198964.0	1
155	55.9	215006.1	154.0	15400.0	32735.7	166716.4	10
156	122.0	430545.0	156.0	15600.0	73058.0	341731.0	3
157	72.7	274141.1	156.0	15600.0	43278.9	215106.2	10
158	71.0	283700.5	158.0	15800.0	44848.0	222894.5	2
159	49.0	200788.0	158.0	15800.0	30664.666666666668	154165.33333333334	3
160	50.9	214361.9	160.0	16000.0	30627.4	167574.5	10
161	114.0	421601.0	160.0	16000.0	72206.0	333235.0	1
162	71.1	291007.9	162.0	16200.0	44311.4	230334.5	10
163	66.6	279491.9	162.0	16200.0	41393.4	221736.5	10
165	54.7	233247.0	164.0	16400.0	34150.7	182532.3	10
170	51.625	239876.5	170.0	17000.0	33772.625	188933.875	8
180	42.42857142857143	234523.2857142857	180.0	18000.0	29693.571428571428	186649.7142857143	7
185	43.3	238175.0	184.0	18400.0	30117.5	189473.5	10
190	55.0	306778.4	190.0	19000.0	40642.6	246945.8	10
