pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	74.66666666666667	8965.666666666666	14.0	1400.0	5199.0	2352.6666666666665	3
20	56.6	9832.0	20.0	2000.0	3947.0	3865.0	5
21	79.6	13589.4	20.0	2000.0	6238.7	5330.7	10
22	77.0	14498.6	22.0	2200.0	5856.8	6419.8	10
23	71.5	13569.4	22.0	2200.0	5448.6	5898.8	10
24	66.0	14088.9	24.0	2400.0	5242.6	6422.3	10
25	56.6	12678.1	24.0	2400.0	4511.8	5742.3	10
26	59.3	15046.1	26.0	2600.0	5165.9	7254.2	10
27	60.5	15113.3	26.0	2600.0	5234.3	7253.0	10
28	53.4	14623.5	28.0	2800.0	4705.7	7089.8	10
29	74.6	19620.1	28.0	2800.0	6747.0	10045.1	10
30	54.9	16876.2	30.0	3000.0	5296.7	8549.5	10
35	43.1	17084.5	34.0	3400.0	4662.3	8988.2	10
40	37.1	18632.0	40.0	4000.0	4567.2	10024.8	10
45	37.1	22068.0	44.0	4400.0	4999.3	12624.7	10
50	27.7	21468.8	50.0	5000.0	4266.3	12152.5	10
55	30.6	25972.6	54.0	5400.0	5049.1	15469.5	10
60	23.0	25762.6	60.0	6000.0	4325.7	15376.9	10
65	22.8	27560.3	64.0	6400.0	4463.0	16633.3	10
70	17.0	25228.0	70.0	7000.0	3632.0	14526.0	10
100	14.6	40393.8	100.0	10000.0	4720.7	25573.1	10
