pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	1.7777777777777777	47296.22222222222	100.0	40000.0	256.55555555555554	6939.666666666667	9
101	2.0	47109.125	100.0	40000.0	279.125	6730.0	8
102	2.0	46158.0	102.0	40800.0	263.0	4993.0	1
103	2.3333333333333335	47754.0	102.0	40800.0	270.6666666666667	6581.333333333333	3
104	3.0	49049.1	104.0	41600.0	425.7	6919.4	10
105	2.1	49201.1	104.0	41600.0	286.9	7210.2	10
106	1.7	50192.8	106.0	42400.0	336.6	7350.2	10
107	1.6666666666666667	50050.666666666664	106.0	42400.0	263.1666666666667	7281.5	6
108	2.3	51361.0	108.0	43200.0	301.2	7751.8	10
109	2.1	51276.5	108.0	43200.0	312.7	7655.8	10
115	1.0	51747.5	114.0	45600.0	290.5	5743.0	2
120	2.75	56911.75	120.0	48000.0	425.125	8366.625	8
125	2.5	58610.5	124.0	49600.0	407.3	8479.2	10
130	3.4	62014.1	130.0	52000.0	530.6	9353.5	10
135	1.8	62816.5	134.0	53600.0	339.8	8742.7	10
140	2.1	67036.5	140.0	56000.0	378.2	10518.3	10
145	2.125	68430.0	144.0	57600.0	359.625	10326.375	8
150	3.3	72461.9	150.0	60000.0	657.3	11654.6	10
155	1.8	73112.7	154.0	61600.0	297.8	11060.9	10
160	1.7	75580.2	160.0	64000.0	288.8	11131.4	10
190	2.7	92403.7	190.0	76000.0	786.3	15427.4	10
