pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	1.875	47541.125	100.0	40000.0	265.0	7176.125	8
105	3.0	49147.666666666664	104.0	41600.0	407.0	7036.666666666667	3
106	4.0	50589.0	106.0	42400.0	467.0	7616.0	3
107	2.25	50426.75	106.0	42400.0	301.25	7619.5	4
108	1.8571428571428572	50995.142857142855	108.0	43200.0	275.2857142857143	7411.857142857143	7
109	2.1	50947.3	108.0	43200.0	287.7	7351.6	10
110	3.8	52310.2	110.0	44000.0	488.0	7712.2	10
111	2.3	52192.7	110.0	44000.0	324.0	7758.7	10
113	1.9	52857.1	112.0	44800.0	275.9	7669.2	10
114	1.875	54163.125	114.0	45600.0	271.25	8177.875	8
115	2.5	54279.9	114.0	45600.0	348.3	8217.6	10
120	2.2	58176.3	120.0	48000.0	493.7	9562.6	10
125	2.0	58348.75	124.0	49600.0	317.75	8307.0	4
130	3.8	62022.3	130.0	52000.0	548.5	9343.8	10
135	1.7	63565.3	134.0	53600.0	266.1	9565.2	10
140	2.0	65926.0	140.0	56000.0	333.5	9452.5	10
145	1.7	68037.3	144.0	57600.0	282.4	10010.9	10
150	2.1	71976.2	150.0	60000.0	448.0	11378.2	10
155	1.9	74418.3	154.0	61600.0	522.3	12142.0	10
160	2.1	75820.4	160.0	64000.0	371.3	11289.1	10
190	2.5	90364.9	190.0	76000.0	524.0	13650.9	10
