pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	173.0	120596.0	40.0	4000.0	73446.0	43110.0	1
45	148.33333333333334	135158.0	44.0	4400.0	84110.33333333333	46603.666666666664	3
55	103.0	128132.75	54.0	5400.0	73466.5	49212.25	4
60	77.6	110840.9	60.0	6000.0	55216.7	49564.2	10
65	72.7	115821.1	64.0	6400.0	56047.2	53309.9	10
70	56.0	105101.1	70.0	7000.0	49023.9	49007.2	10
75	38.0	81506.0	74.0	7400.0	32490.0	41542.0	1
80	48.8	110414.0	80.0	8000.0	45111.1	57222.9	10
85	49.0	122286.6	84.0	8400.0	50099.6	63703.0	10
86	45.5	118419.6	86.0	8600.0	47228.3	62505.3	10
87	59.4	151063.7	86.0	8600.0	66953.1	75424.6	10
88	52.7	145450.1	88.0	8800.0	60976.7	75585.4	10
89	53.0	139027.9	88.0	8800.0	55291.4	74848.5	10
90	34.1	99606.2	90.0	9000.0	35990.9	54525.3	10
91	44.7	127163.3	90.0	9000.0	48312.4	69760.9	10
92	51.3	145617.0	92.0	9200.0	59010.0	77315.0	10
93	56.2	161073.3	92.0	9200.0	67828.0	83953.3	10
94	38.5	120844.0	94.0	9400.0	45380.8	65969.2	10
95	50.1	146852.4	94.0	9400.0	59063.7	78294.7	10
100	39.7	134149.9	100.0	10000.0	47634.2	76415.7	10
130	27.9	150791.1	130.0	13000.0	45298.9	92362.2	10
