gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45.588100000000004	175820.7624	105.124	10512.4	49856.9492	115346.2892	10.0
17.713222981433955	270363.23153921735	88.17351429993022	8817.351429993023	43292.06553845727	223026.2268797415	0.0
