pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	94.5	164187.5	70.0	7000.0	77883.0	79234.5	2
100	116.25	355933.5	100.0	10000.0	157390.25	188443.25	4
130	89.0	435120.0	130.0	13000.0	152053.0	269937.0	1
160	35.125	260944.875	160.0	16000.0	73644.25	171140.625	8
165	41.1	305954.6	164.0	16400.0	88394.5	200996.1	10
170	54.9	419561.0	170.0	17000.0	130814.5	271576.5	10
175	55.0	444912.6	174.0	17400.0	133834.0	293504.6	5
180	44.0	382681.6666666667	180.0	18000.0	108582.16666666667	255919.5	6
185	43.0	382549.9	184.0	18400.0	107111.7	256854.2	10
190	44.4	421887.0	190.0	19000.0	114484.3	288212.7	10
195	46.3	448548.3	194.0	19400.0	121876.8	307077.5	10
200	35.4	373751.6	200.0	20000.0	94299.4	259252.2	10
201	32.1	340740.9	200.0	20000.0	85738.5	234802.4	10
202	59.5	603084.8	202.0	20200.0	183181.8	399501.0	10
203	36.0	378833.7	202.0	20200.0	99478.3	258953.4	10
204	34.2	375790.3	204.0	20400.0	94990.6	260195.7	10
205	25.9	293533.3	204.0	20400.0	69461.0	203468.3	10
206	33.3	371416.5	206.0	20600.0	92677.2	257933.3	10
207	31.1	351186.4	206.0	20600.0	87552.1	242828.3	10
208	50.6	541032.1	208.0	20800.0	144519.0	375505.1	10
209	59.2	627384.3	208.0	20800.0	181392.8	424983.5	10
210	32.8	378899.4	210.0	21000.0	93200.2	264489.2	10
215	29.8	361229.7	214.0	21400.0	88603.4	251012.3	10
