pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
50	60.0	72768.0	50.0	5000.0	34328.0	33390.0	1
55	83.0	109451.5	54.0	5400.0	52998.833333333336	50998.666666666664	6
61	47.5	73000.0	60.0	6000.0	31243.0	35697.0	2
64	51.0	87850.6	64.0	6400.0	36358.9	45027.7	10
65	56.9	96096.0	64.0	6400.0	41094.5	48537.5	10
66	42.0	77748.0	66.0	6600.0	31539.0	39543.0	1
67	42.0	77748.0	66.0	6600.0	31539.0	39543.0	1
68	71.5	129671.0	68.0	6800.0	56003.5	66799.5	4
69	80.5	145202.25	68.0	6800.0	62892.25	75442.0	4
70	55.3	108802.9	70.0	7000.0	45375.3	56357.6	10
75	32.666666666666664	73305.66666666667	74.0	7400.0	26520.666666666668	39311.0	3
80	50.0	122663.6	80.0	8000.0	47279.1	67304.5	10
85	38.7	104343.4	84.0	8400.0	37627.3	58232.1	10
90	89.33333333333333	264580.3333333333	90.0	9000.0	103829.66666666667	151660.66666666666	3
95	44.0	142624.7	94.0	9400.0	50298.5	82832.2	10
100	36.166666666666664	130402.66666666667	100.0	10000.0	44133.833333333336	76168.83333333333	6
130	23.1	134587.2	130.0	13000.0	35911.9	85545.3	10
160	18.3	154993.1	160.0	16000.0	35340.5	103492.6	10
