pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	80.625	61861.625	40.0	4000.0	32381.5	25440.125	8
41	79.22222222222223	60255.444444444445	40.0	4000.0	30526.333333333332	25689.11111111111	9
42	57.9	49265.6	42.0	4200.0	24391.6	20632.0	10
43	73.7	61048.2	42.0	4200.0	31069.2	25737.0	10
44	62.1	56213.3	44.0	4400.0	26768.6	25000.7	10
45	52.6	48577.9	44.0	4400.0	22220.8	21913.1	10
46	72.5	67834.0	46.0	4600.0	33356.166666666664	29831.833333333332	6
47	57.0	55243.2	46.0	4600.0	25250.4	25346.8	10
48	61.3	62289.6	48.0	4800.0	28723.5	28718.1	10
49	58.2	59625.4	48.0	4800.0	27156.3	27621.1	10
50	59.2	65306.9	50.0	5000.0	28412.1	31844.8	10
55	55.4	68290.9	54.0	5400.0	28719.0	34117.9	10
60	40.5	62523.4	60.0	6000.0	24056.1	32407.3	10
65	43.7	72209.5	64.0	6400.0	27296.8	38448.7	10
70	35.4	69506.6	70.0	7000.0	24130.5	38306.1	10
75	31.0	68606.6	74.0	7400.0	22799.2	38333.4	10
80	34.1	83920.1	80.0	8000.0	27162.1	48678.0	10
85	32.0	85110.5	84.0	8400.0	26769.0	49857.5	10
90	26.8	82276.4	90.0	9000.0	24192.9	48993.5	10
95	29.8	94838.9	94.0	9400.0	27922.8	57422.1	10
100	18.8	73035.4	100.0	10000.0	18995.7	43939.7	10
130	18.6	110557.6	130.0	13000.0	25061.1	72366.5	10
