pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	19.0	70285.0	100.0	10000.0	18048.0	42137.0	1
105	98.0	323712.3333333333	104.0	10400.0	139747.66666666666	173460.66666666666	3
110	81.0	300403.0	110.0	11000.0	118483.0	170810.0	1
115	76.66666666666667	299278.6666666667	114.0	11400.0	125737.0	162027.66666666666	3
120	101.5	417085.3333333333	120.0	12000.0	171072.5	233892.83333333334	6
126	71.0	322375.0	126.0	12600.0	119455.0	190194.0	1
127	59.5	279364.0	126.0	12600.0	99598.0	167040.0	2
128	84.2	397720.2	128.0	12800.0	156933.4	227858.8	5
129	152.5	669196.5	128.0	12800.0	272472.0	383796.5	2
130	50.6	251483.8	130.0	13000.0	84726.5	153627.3	10
131	62.142857142857146	301117.28571428574	130.0	13000.0	103697.57142857143	184289.7142857143	7
132	85.1	409626.5	132.0	13200.0	153602.2	242692.3	10
133	49.0	242182.0	132.0	13200.0	79844.0	149006.0	1
134	46.0	233897.66666666666	134.0	13400.0	76913.66666666667	143450.0	3
135	75.66666666666667	365413.6666666667	134.0	13400.0	130703.0	221176.66666666666	3
140	29.5	179993.0	140.0	14000.0	48751.0	117102.0	2
150	43.142857142857146	269628.0	150.0	15000.0	81745.28571428571	172732.7142857143	7
155	47.0	309495.0	154.0	15400.0	90241.5	203699.5	2
160	69.5	463326.3	160.0	16000.0	155233.6	291932.7	10
190	56.6	518196.9	190.0	19000.0	154522.7	344484.2	10
