pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	96.33333333333333	270182.6666666667	100.0	48000.0	161343.0	60739.666666666664	3
105	77.0	242638.2857142857	104.0	49920.0	128866.71428571429	63747.57142857143	7
110	70.0	250069.7	110.0	52800.0	128649.9	68509.8	10
115	63.3	247319.5	114.0	54720.0	121387.5	71098.0	10
116	61.1	247886.0	116.0	55680.0	119676.3	72413.7	10
117	55.333333333333336	235985.16666666666	116.0	55680.0	106575.0	73614.16666666667	6
118	59.1	244526.2	118.0	56640.0	113133.3	74634.9	10
119	69.25	261298.25	118.0	56640.0	130372.75	74167.5	4
120	57.3	238570.1	120.0	57600.0	105325.7	75524.4	10
121	57.142857142857146	243232.2857142857	120.0	57600.0	110414.85714285714	75097.42857142857	7
122	56.6	244550.2	122.0	58560.0	109042.0	76826.2	5
123	57.9	247335.8	122.0	58560.0	111801.0	76852.8	10
124	55.2	247707.0	124.0	59520.0	109805.6	78257.4	10
125	50.6	242895.9	124.0	59520.0	104571.4	78680.5	10
130	48.2	246740.7	130.0	62400.0	102196.4	82014.3	10
135	41.6	239886.9	134.0	64320.0	90266.9	85166.0	10
140	41.0	246738.1	140.0	67200.0	89539.3	89858.8	10
145	37.1	245506.0	144.0	69120.0	84331.9	91910.1	10
150	34.4	246288.2	150.0	72000.0	76496.5	97641.7	10
155	34.0	254651.33333333334	154.0	73920.0	78019.33333333333	102558.0	3
160	31.0	256494.2	160.0	76800.0	75942.6	103591.6	10
190	20.9	275676.7	190.0	91200.0	58129.5	126157.2	10
220	16.1	305533.3	220.0	105600.0	50561.4	149151.9	10
