pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.0	84333.0	160.0	64000.0	2589.0	17584.0	2
190	2.0	101553.0	190.0	76000.0	2614.75	22748.25	4
220	3.0	116313.0	220.0	88000.0	2984.0	25109.0	1
221	2.6666666666666665	117862.0	220.0	88000.0	1609.3333333333333	28032.666666666668	3
222	2.5	119383.2	222.0	88800.0	3292.0	27069.2	10
223	1.8	115033.4	222.0	88800.0	1286.0	24725.4	5
224	2.0	116969.5	224.0	89600.0	1463.0	25682.5	2
225	3.4	119163.0	224.0	89600.0	2609.4	26729.6	10
226	3.0	120835.66666666667	226.0	90400.0	3429.3333333333335	26780.333333333332	3
227	2.0	119578.0	226.0	90400.0	1886.0	27066.0	3
228	2.142857142857143	120843.28571428571	228.0	91200.0	2114.714285714286	27300.571428571428	7
230	2.6	122351.6	230.0	92000.0	1930.6	28191.0	5
235	2.888888888888889	126272.66666666667	234.0	93600.0	3431.777777777778	29006.88888888889	9
250	2.1	131823.9	250.0	100000.0	2793.0	28780.9	10
255	2.2	135380.8	254.0	101600.0	2254.5	31272.3	10
265	2.5	139785.2	264.0	105600.0	2707.6	31213.6	10
270	2.3	144329.6	270.0	108000.0	3184.6	32875.0	10
275	2.5	146212.7	274.0	109600.0	2838.0	33500.7	10
