pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	200.0	177366.0	74.0	35520.0	99896.0	41876.0	1
90	149.8	182229.8	90.0	43200.0	84863.4	54076.4	5
95	137.5	183585.0	94.0	45120.0	82126.25	56244.75	4
100	128.9	183949.2	100.0	48000.0	75143.9	60705.3	10
101	148.0	192600.33333333334	100.0	48000.0	85026.66666666667	59473.666666666664	3
102	128.8	183320.4	102.0	48960.0	73049.9	61208.5	10
103	119.33333333333333	176735.16666666666	102.0	48960.0	65219.166666666664	62454.0	6
104	101.6	175521.4	104.0	49920.0	62110.9	63386.5	10
105	108.7	176559.6	104.0	49920.0	62806.6	63729.0	10
106	103.5	172225.0	106.0	50880.0	57340.0	63899.0	10
107	113.57142857142857	185615.14285714287	106.0	50880.0	70505.57142857143	64123.57142857143	7
108	103.6	178704.5	108.0	51840.0	60152.6	66603.9	10
109	91.5	174078.0	108.0	51840.0	55083.5	67046.5	6
110	102.66666666666667	176490.0	110.0	52800.0	56018.666666666664	67561.33333333333	3
115	93.5	180237.4	114.0	54720.0	55169.8	70233.6	10
120	81.6	183484.8	120.0	57600.0	51283.4	74481.4	5
125	77.5	185929.6	124.0	59520.0	48834.8	77450.8	10
130	64.3	186399.9	130.0	62400.0	42665.1	81204.8	10
160	50.8	213351.3	160.0	76800.0	34655.2	101736.1	10
190	37.4	242300.3	190.0	91200.0	28744.5	122165.8	10
