pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	8.333333333333334	12053.333333333334	40.0	4000.0	3677.1666666666665	4336.166666666667	6
45	8.7	14600.7	44.0	4400.0	4711.5	5445.2	10
50	6.5	14289.0	50.0	5000.0	3501.1	5737.9	10
51	6.333333333333333	13760.0	50.0	5000.0	2949.3333333333335	5760.666666666667	3
52	5.3	12991.4	52.0	5200.0	2745.2	4994.2	10
53	5.3	13122.4	52.0	5200.0	2751.4	5119.0	10
54	5.6	14240.9	54.0	5400.0	2941.5	5845.4	10
55	5.1	13372.0	54.0	5400.0	2765.4	5152.6	10
56	4.8	13655.5	56.0	5600.0	2564.9	5434.6	10
57	4.8	13655.5	56.0	5600.0	2564.9	5434.6	10
58	4.7	14122.0	58.0	5800.0	2471.2	5792.8	10
59	4.7	14122.0	58.0	5800.0	2471.2	5792.8	10
60	4.2	14068.7	60.0	6000.0	2552.4	5456.3	10
65	3.5	13530.0	64.0	6400.0	1924.3	5141.7	10
70	3.0	14648.2	70.0	7000.0	1982.0	5596.2	10
75	3.1	16032.3	74.0	7400.0	1950.2	6608.1	10
80	2.5	15943.1	80.0	8000.0	1590.9	6272.2	10
85	2.4	16734.1	84.0	8400.0	1515.4	6734.7	10
90	2.4	18331.2	90.0	9000.0	1664.8	7576.4	10
95	2.0	18007.6	94.0	9400.0	1479.3	7034.3	10
100	1.7	17332.6	100.0	10000.0	1185.5	6047.1	10
130	1.6	25625.4	130.0	13000.0	1535.7	10959.7	10
