pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
50	9.0	16647.0	50.0	5000.0	4522.0	7075.0	1
52	4.8	11490.1	52.0	5200.0	2093.9	4144.2	10
53	4.8	11490.1	52.0	5200.0	2093.9	4144.2	10
54	6.8	18683.2	54.0	5400.0	6696.4	6532.8	5
55	6.1	16016.6	54.0	5400.0	4458.3	6104.3	10
56	6.0	14312.0	56.0	5600.0	2609.0	6047.0	2
57	6.0	14312.0	56.0	5600.0	2609.0	6047.0	2
60	5.1	16807.8	60.0	6000.0	4000.8	6747.0	10
65	5.0	17394.0	64.0	6400.0	3392.0	7538.0	1
70	3.8	17145.5	70.0	7000.0	3274.3	6801.2	10
75	3.5	16856.5	74.0	7400.0	2561.5	6821.0	2
80	2.5	16585.5	80.0	8000.0	2209.0	6296.5	2
85	2.5	17138.75	84.0	8400.0	1757.75	6897.0	4
90	2.8	21019.8	90.0	9000.0	2996.5	8933.3	10
95	2.3	19381.5	94.0	9400.0	2230.0	7657.5	10
100	2.4	22142.0	100.0	10000.0	2723.1	9318.9	10
160	1.8	32557.9	160.0	16000.0	2203.0	14194.9	10
190	1.4	38267.7	190.0	19000.0	2294.6	16783.1	10
