pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	31.571428571428573	15968.714285714286	20.0	2000.0	10998.714285714286	2950.0	7
25	21.9	12756.1	24.0	2400.0	7224.0	3108.1	10
30	13.3	11895.4	30.0	3000.0	5612.3	3253.1	10
35	10.5	11061.7	34.0	3400.0	4132.1	3495.6	10
36	9.0	10641.7	36.0	3600.0	3691.5	3314.2	10
37	9.1	10666.0	36.0	3600.0	3692.8	3337.2	10
38	8.9	12563.4	38.0	3800.0	5066.2	3659.2	10
39	8.7	12266.7	38.0	3800.0	4805.2	3623.5	10
40	7.0	9913.0	40.0	4000.0	2492.6	3380.4	10
41	8.1	11804.3	40.0	4000.0	4123.6	3640.7	10
42	7.2	12119.3	42.0	4200.0	4078.0	3799.3	10
43	7.7	12612.2	42.0	4200.0	4336.2	4034.0	10
44	6.1	11118.2	44.0	4400.0	2999.0	3675.2	10
45	6.571428571428571	12080.285714285714	44.0	4400.0	3722.285714285714	3914.0	7
50	5.4	12521.7	50.0	5000.0	2958.2	4513.5	10
55	4.3	12623.9	54.0	5400.0	2864.6	4305.3	10
60	3.5	11933.9	60.0	6000.0	1832.3	4041.6	10
65	3.4	13932.1	64.0	6400.0	2502.6	4965.5	10
70	3.0	13168.8	70.0	7000.0	1852.4	4246.4	10
100	1.8	17064.6	100.0	10000.0	1156.1	5808.5	10
130	1.4	22342.1	130.0	13000.0	1164.7	8047.4	10
