pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	47415.0	100.0	40000.0	131.66666666666666	7183.333333333333	6
105	1.5	49313.0	104.0	41600.0	124.0	7485.0	2
106	2.375	50250.875	106.0	42400.0	157.375	7587.5	8
107	1.75	50258.75	106.0	42400.0	106.5	7646.25	4
108	3.1	51360.2	108.0	43200.0	283.8	7768.4	10
109	1.9	51230.5	108.0	43200.0	133.2	7789.3	10
110	1.9	52153.5	110.0	44000.0	139.6	7903.9	10
111	3.2	52280.4	110.0	44000.0	300.4	7870.0	5
113	3.5	53307.4	112.0	44800.0	334.2	8061.2	10
114	2.6666666666666665	54148.666666666664	114.0	45600.0	243.0	8191.666666666667	3
115	2.6	54122.8	114.0	45600.0	225.6	8183.2	10
120	1.8	56900.0	120.0	48000.0	137.2	8642.8	5
125	2.0	58802.0	124.0	49600.0	134.5	8943.5	2
130	2.5	61693.7	130.0	52000.0	239.6	9324.1	10
135	1.9	63554.2	134.0	53600.0	165.2	9655.0	10
140	1.75	66349.5	140.0	56000.0	123.0	10086.5	8
145	1.0	68318.0	144.0	57600.0	85.0	10489.0	1
150	2.111111111111111	70734.22222222222	150.0	60000.0	184.22222222222223	10400.0	9
155	2.3	72730.6	154.0	61600.0	285.5	10691.1	10
160	1.8	75865.4	160.0	64000.0	174.2	11531.2	10
190	1.4	89563.0	190.0	76000.0	175.2	13197.8	10
