gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
77.09	180813.49000000002	121.4	58272.0	46983.990000000005	75436.1	10.0
16.933543633864712	6223.191859560494	10.734989520255715	5152.794969722742	7398.975961638205	7546.747512405593	0.0
