pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	15.0	19834.0	40.0	4000.0	9411.0	6383.0	1
70	4.0	17682.0	70.0	7000.0	4125.0	6487.0	1
75	3.0	15712.5	74.0	7400.0	2144.0	6094.5	2
80	4.6	24488.1	80.0	8000.0	7297.6	9110.5	10
85	5.1	32709.8	84.0	8400.0	13422.9	10802.9	10
90	3.1	23061.7	90.0	9000.0	4998.7	8973.0	10
95	3.3333333333333335	25150.666666666668	94.0	9400.0	6013.666666666667	9643.0	3
96	5.7	41991.2	96.0	9600.0	18752.6	13542.6	10
97	3.4	25321.6	96.0	9600.0	5328.8	10296.8	5
98	3.8	27935.9	98.0	9800.0	7773.0	10264.9	10
99	3.8	28167.7	98.0	9800.0	7933.5	10336.2	10
100	2.2	20584.5	100.0	10000.0	2699.5	7785.0	10
101	2.75	24960.5	100.0	10000.0	4688.0	10172.5	4
102	2.5	22086.0	102.0	10200.0	2806.3	8977.7	10
103	2.5	22556.6	102.0	10200.0	2939.2	9315.4	10
104	3.4	30619.7	104.0	10400.0	10002.7	10113.0	10
105	4.0	34697.2	104.0	10400.0	11176.1	13017.1	10
110	3.5	36738.7	110.0	11000.0	11972.7	13656.0	10
115	2.2	26172.6	114.0	11400.0	4059.3	10599.3	10
120	2.0	26092.2	120.0	12000.0	3597.2	10375.0	10
125	2.25	30076.25	124.0	12400.0	5384.0	12168.25	4
130	2.1	28796.6	130.0	13000.0	3653.7	12012.9	10
