gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
4.763	15196.95	58.34	5834.0	4149.579	5155.030999999999	10.0
2.3753591307421287	7327.395012547092	38.00532068013636	3800.5320680136356	1202.6447745943105	3498.6888223360193	0.0
