pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	26.0	13695.0	20.0	2000.0	9210.0	2465.0	1
30	10.75	15384.75	30.0	3000.0	9154.0	3200.75	4
36	11.0	23446.2	36.0	3600.0	15097.7	4712.5	10
37	10.4	22057.2	36.0	3600.0	13953.3	4467.9	10
38	7.0	14722.0	38.0	3800.0	6782.0	4102.0	2
39	8.0	17815.5	38.0	3800.0	9879.0	4098.5	2
40	5.8	13131.6	40.0	4000.0	5486.5	3605.1	10
41	7.0	15815.0	40.0	4000.0	7362.0	4413.0	2
42	6.5	15495.0	42.0	4200.0	7126.0	4127.0	2
43	6.0	13156.0	42.0	4200.0	4654.0	4260.0	2
44	6.2	15408.4	44.0	4400.0	6366.7	4597.7	10
45	7.5	18862.0	44.0	4400.0	9249.75	5168.25	4
50	4.8	16206.4	50.0	5000.0	6329.2	4827.2	10
60	3.857142857142857	17356.428571428572	60.0	6000.0	5666.857142857143	5629.571428571428	7
65	3.0	15402.8	64.0	6400.0	3584.1	5354.7	10
70	3.2	18194.9	70.0	7000.0	4508.2	6616.7	10
100	1.7	19805.3	100.0	10000.0	2660.4	7044.9	10
130	1.7	28098.1	130.0	13000.0	4105.4	10862.7	10
