pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	10.0	22305.0	40.0	4000.0	12435.0	5830.0	3
41	6.4	14045.0	40.0	4000.0	5942.4	4062.6	10
42	7.0	17276.0	42.0	4200.0	8134.0	4900.0	1
43	7.0	17276.0	42.0	4200.0	8134.0	4900.0	1
44	7.833333333333333	20728.5	44.0	4400.0	10832.833333333334	5451.666666666667	6
45	5.4	14855.5	44.0	4400.0	6213.2	4198.3	10
46	5.6	15865.7	46.0	4600.0	6652.6	4567.1	10
47	5.6	15865.7	46.0	4600.0	6652.6	4567.1	10
48	6.5	22717.0	48.0	4800.0	11565.5	6303.5	2
49	6.5	22717.0	48.0	4800.0	11565.5	6303.5	2
50	4.5	13984.0	50.0	5000.0	4491.5	4442.5	2
55	4.0	15137.8	54.0	5400.0	4693.7	4990.1	10
60	3.7	16966.3	60.0	6000.0	5223.8	5682.5	10
65	5.9	29115.9	64.0	6400.0	14777.9	7874.0	10
70	3.2	17650.7	70.0	7000.0	4138.6	6442.1	10
75	2.8	18632.2	74.0	7400.0	4488.9	6669.3	10
80	2.8	19365.7	80.0	8000.0	4203.5	7082.2	10
85	2.8	21564.2	84.0	8400.0	4935.4	8144.8	10
90	2.1	19693.3	90.0	9000.0	3394.6	7208.7	10
95	2.2	21182.9	94.0	9400.0	3867.1	7821.8	10
100	2.2	21948.5	100.0	10000.0	3448.0	8400.5	10
130	1.7	26101.1	130.0	13000.0	3160.4	9810.7	10
