gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
3.01	142544.43	265.2	106080.0	7956.4	28242.829999999998	10.0
0.250798724079689	16602.283378442255	34.26018096858217	13704.072387432869	946.7382066865159	3604.5771999084723	0.0
