pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.0	32330.0	70.0	28000.0	654.5	3605.5	2
130	2.0	61607.0	130.0	52000.0	190.0	9287.0	1
160	3.5	76113.0	160.0	64000.0	522.5	11430.5	2
165	2.6666666666666665	81739.0	164.0	65600.0	1156.0	14819.0	3
166	2.0	78210.8	166.0	66400.0	683.2	10961.6	10
167	2.0	78252.125	166.0	66400.0	329.125	11357.0	8
168	2.142857142857143	82521.28571428571	168.0	67200.0	936.8571428571429	14216.42857142857	7
169	2.0	79005.7	168.0	67200.0	616.7	11021.0	10
170	2.0	80513.7	170.0	68000.0	345.6	11998.1	10
171	2.0	80668.625	170.0	68000.0	246.875	12251.75	8
172	3.0	81082.33333333333	172.0	68800.0	822.3333333333334	11288.0	3
173	3.5	81619.1	172.0	68800.0	919.5	11727.6	10
174	1.4	82487.0	174.0	69600.0	163.6	12549.4	5
175	2.9	82106.3	174.0	69600.0	643.7	11688.6	10
180	1.25	84918.0	180.0	72000.0	405.5	12332.5	4
185	2.5	87443.5	184.0	73600.0	433.5	13226.0	2
190	3.3	90060.9	190.0	76000.0	686.7	13184.2	10
195	1.9	91352.5	194.0	77600.0	538.4	13020.1	10
200	2.2	94123.8	200.0	80000.0	659.5	13264.3	10
205	1.75	95865.0	204.0	81600.0	574.0	13487.0	4
210	1.25	99473.875	210.0	84000.0	123.875	15140.0	8
215	2.5	101243.83333333333	214.0	85600.0	683.0	14746.833333333334	6
