pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	144.0	253236.0	74.0	35520.0	166007.0	51635.0	1
90	119.25	262878.875	90.0	43200.0	156882.625	62706.25	8
95	120.5	257764.3	94.0	45120.0	147065.8	65484.5	10
100	109.5	242267.0	100.0	48000.0	122739.7	71427.3	10
105	104.0	250000.7	104.0	49920.0	125118.0	74858.7	10
110	82.7	239549.1	110.0	52800.0	107104.8	79534.3	10
111	83.0	233997.0	110.0	52800.0	101247.5	79839.5	10
112	137.0	275212.0	112.0	53760.0	142879.0	78461.0	1
113	87.6	234968.2	112.0	53760.0	99497.0	81599.2	10
114	81.1	238541.0	114.0	54720.0	100761.2	82945.8	10
115	74.6	224211.9	114.0	54720.0	86117.4	83260.5	10
116	73.0	232602.0	116.0	55680.0	90120.66666666667	86685.33333333333	3
117	76.1	234869.3	116.0	55680.0	93736.6	85336.7	10
118	78.7	243219.2	118.0	56640.0	99801.1	86660.1	10
119	77.8	243885.4	118.0	56640.0	99147.2	87980.2	5
120	71.4	232781.2	120.0	57600.0	86071.1	88990.1	10
125	67.4	236130.4	124.0	59520.0	83479.8	93006.6	10
160	38.8	245446.6	160.0	76800.0	44105.1	124381.5	10
190	28.5	282677.1	190.0	91200.0	35499.2	155787.9	10
220	18.6	314311.3	220.0	105600.0	25826.2	182665.1	10
