pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	5.333333333333333	47791.333333333336	100.0	40000.0	583.3333333333334	7108.0	3
130	2.0	61793.75	130.0	52000.0	306.0	9357.75	4
131	2.4444444444444446	61857.22222222222	130.0	52000.0	361.55555555555554	9365.666666666666	9
133	1.6	62058.6	132.0	52800.0	230.2	8896.4	5
134	2.0	63660.0	134.0	53600.0	308.0	9618.0	3
135	1.8	63622.1	134.0	53600.0	243.0	9645.1	10
136	2.3	64669.4	136.0	54400.0	344.7	9788.7	10
137	1.6	64543.6	136.0	54400.0	236.4	9771.2	10
138	5.0	66030.33333333333	138.0	55200.0	748.0	9944.333333333334	3
139	2.0	65551.3	138.0	55200.0	304.2	9909.1	10
140	4.5	66575.4	140.0	56000.0	699.0	9736.4	10
145	1.4	68329.6	144.0	57600.0	228.0	10357.6	10
150	4.2	71290.4	150.0	60000.0	687.9	10452.5	10
155	1.8	73142.2	154.0	61600.0	280.3	11107.9	10
160	2.4	76110.0	160.0	64000.0	423.4	11526.6	10
165	2.3	77963.8	164.0	65600.0	363.8	11836.0	10
170	1.8	80724.8	170.0	68000.0	289.0	12265.8	10
175	1.5	82573.0	174.0	69600.0	290.75	12508.25	4
180	1.9	85496.2	180.0	72000.0	372.6	12943.6	10
185	2.5	87533.83333333333	184.0	73600.0	469.3333333333333	13280.5	6
190	1.5	89595.9	190.0	76000.0	234.1	13171.8	10
