pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	148.0	58226.0	40.0	4000.0	23553.0	30633.0	1
45	128.14285714285714	58850.142857142855	44.0	4400.0	21600.0	32806.142857142855	7
50	99.2	54555.2	50.0	5000.0	17871.2	31634.0	5
55	90.83333333333333	57306.333333333336	54.0	5400.0	17713.333333333332	34139.0	6
60	90.2	66846.2	60.0	6000.0	18916.3	41869.9	10
61	114.4	83643.4	60.0	6000.0	25285.9	52297.5	10
62	95.3	73636.8	62.0	6200.0	21141.6	46233.2	10
63	87.3	68868.0	62.0	6200.0	19028.4	43577.6	10
64	90.6	75512.0	64.0	6400.0	20786.9	48261.1	10
65	57.9	51234.3	64.0	6400.0	12620.3	32150.0	10
66	64.0	57414.6	66.0	6600.0	14304.6	36444.0	10
67	50.5	47770.8	66.0	6600.0	11026.9	30077.9	10
68	61.6	58945.8	68.0	6800.0	14361.2	37716.6	10
69	77.4	71161.0	68.0	6800.0	18528.5	45764.5	10
70	82.4	78891.0	70.0	7000.0	21177.4	50643.6	10
75	63.1	68583.4	74.0	7400.0	16109.0	45000.4	10
80	55.9	70048.8	80.0	8000.0	14916.3	47052.5	10
85	42.1	60150.6	84.0	8400.0	11789.9	39876.7	10
90	44.3	69420.1	90.0	9000.0	13463.6	46866.5	10
95	43.5	73800.5	94.0	9400.0	13518.4	50788.1	10
100	54.3	98246.6	100.0	10000.0	19154.6	68992.0	10
130	31.3	96190.5	130.0	13000.0	14100.9	68959.6	10
