pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	3.4	47620.2	100.0	40000.0	379.2	7141.0	5
101	2.6666666666666665	47620.666666666664	100.0	40000.0	290.5	7230.166666666667	6
103	2.6666666666666665	48614.666666666664	102.0	40800.0	395.6666666666667	7317.0	3
104	4.0	49553.0	104.0	41600.0	340.0	7509.0	1
105	2.7	49491.6	104.0	41600.0	300.5	7487.1	10
106	2.0	50378.3	106.0	42400.0	236.8	7635.5	10
107	3.1	50499.0	106.0	42400.0	371.0	7622.0	10
108	2.0	51346.0	108.0	43200.0	287.0	7751.0	3
109	1.9	51326.7	108.0	43200.0	254.8	7763.9	10
110	3.4	52177.0	110.0	44000.0	430.7	7636.3	10
115	2.7	54274.3	114.0	45600.0	354.7	8205.6	10
120	2.0	56751.7	120.0	48000.0	246.9	8384.8	10
125	1.8	58880.7	124.0	49600.0	234.7	8922.0	10
130	2.1	61436.8	130.0	52000.0	283.3	9023.5	10
135	3.2	63813.2	134.0	53600.0	458.6	9620.6	10
140	3.8	66879.6	140.0	56000.0	648.6	10091.0	5
145	2.0	68434.75	144.0	57600.0	325.5	10365.25	4
150	1.75	71167.125	150.0	60000.0	256.25	10760.875	8
155	2.0	73202.1	154.0	61600.0	343.9	11104.2	10
190	2.3333333333333335	90404.33333333333	190.0	76000.0	553.3333333333334	13661.0	3
220	1.5	104293.5	220.0	88000.0	271.0	15802.5	6
250	2.75	118939.25	250.0	100000.0	687.75	18001.5	8
280	2.0	133021.4	280.0	112000.0	543.0	20198.4	10
