pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	27.0	3190.0	10.0	1000.0	1656.0	524.0	3
15	44.666666666666664	6043.666666666667	14.0	1400.0	2971.6666666666665	1658.0	3
20	62.7	11607.0	20.0	2000.0	5035.8	4551.2	10
21	66.9	12602.4	20.0	2000.0	5665.0	4917.4	10
22	68.8	13776.8	22.0	2200.0	5716.0	5838.8	5
23	71.5	14288.1	22.0	2200.0	6015.4	6050.7	10
24	64.4	14624.6	24.0	2400.0	5732.0	6468.6	10
25	38.0	9741.0	24.0	2400.0	3302.2	4014.8	10
26	66.4	16806.8	26.0	2600.0	6343.2	7837.6	10
27	59.7	15440.3	26.0	2600.0	5594.0	7220.3	10
28	54.2	15555.4	28.0	2800.0	5359.3	7368.1	10
29	43.4	12965.6	28.0	2800.0	4226.8	5910.8	10
30	53.2	16894.1	30.0	3000.0	5664.5	8199.6	10
35	47.1	18531.9	34.0	3400.0	5410.8	9687.1	10
40	40.7	20887.6	40.0	4000.0	5303.9	11543.7	10
45	25.2	16633.4	44.0	4400.0	3321.8	8867.6	10
50	34.8	25430.0	50.0	5000.0	5320.8	15059.2	10
55	25.4	22743.5	54.0	5400.0	4233.0	13056.5	10
60	28.8	29299.2	60.0	6000.0	5297.0	17942.2	10
65	27.7	31677.1	64.0	6400.0	5478.1	19735.0	10
70	19.3	27405.6	70.0	7000.0	4066.4	16269.2	10
100	16.4	43976.4	100.0	10000.0	5189.0	28687.4	10
