pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	165.0	153333.5	70.0	7000.0	43547.5	102716.0	2
100	28.0	61330.0	100.0	10000.0	9286.0	41944.0	1
160	65.8	274065.8	160.0	16000.0	39959.8	217946.0	5
250	62.285714285714285	594643.2857142857	250.0	25000.0	63188.857142857145	506204.4285714286	7
255	73.5	722483.5	254.0	25400.0	78641.25	618188.25	4
260	79.0	823151.25	260.0	26000.0	87240.0	709651.25	4
265	59.8	641235.7	264.0	26400.0	65432.7	549139.0	10
270	64.8	705777.1	270.0	27000.0	71411.3	607095.8	10
275	52.4	605318.9	274.0	27400.0	57641.6	520003.3	10
280	50.2	600593.8	280.0	28000.0	57975.8	514338.0	10
285	55.8	688854.6	284.0	28400.0	66812.7	593357.9	10
290	55.7	719402.9	290.0	29000.0	70645.8	619467.1	10
295	42.4	566328.3	294.0	29400.0	51442.5	485191.8	10
296	39.4	528946.5	296.0	29600.0	47160.0	451890.5	10
297	38.9	537754.9	296.0	29600.0	46377.2	461481.7	10
298	45.1	626474.5	298.0	29800.0	55632.1	540744.4	10
299	52.0	698060.5	298.0	29800.0	64986.1	602976.4	10
300	37.6	521618.1	300.0	30000.0	46430.3	444887.8	10
301	55.1	757036.3	300.0	30000.0	69282.2	657454.1	10
302	78.2	1046143.0	302.0	30200.0	100637.1	915003.9	10
303	41.6	581134.2	302.0	30200.0	51297.3	499334.9	10
304	32.0	469645.3	304.0	30400.0	39247.6	399693.7	10
305	60.6	820751.2	304.0	30400.0	77032.4	713014.8	10
