pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	114.875	113265.25	70.0	7000.0	28379.375	77815.875	8
75	52.0	60592.0	74.0	7400.0	12753.0	40365.0	1
80	82.11111111111111	103957.22222222222	80.0	8000.0	22716.555555555555	73160.66666666667	9
85	80.8	112425.2	84.0	8400.0	23694.6	80246.6	10
86	88.5	127575.4	86.0	8600.0	27101.8	91787.6	10
87	112.8	158250.8	86.0	8600.0	35446.5	114118.3	10
88	100.8	150096.9	88.0	8800.0	32486.4	108722.5	10
89	84.11111111111111	126336.0	88.0	8800.0	26583.666666666668	90864.33333333333	9
90	67.8	105617.9	90.0	9000.0	21724.8	74803.1	10
91	92.6	141748.5	90.0	9000.0	29480.6	103177.9	10
92	61.1	101068.8	92.0	9200.0	19153.8	72623.0	10
93	60.6	99425.3	92.0	9200.0	19230.2	70903.1	10
94	76.5	126916.875	94.0	9400.0	25102.625	92320.25	8
95	70.6	118671.2	94.0	9400.0	23188.1	85989.1	10
100	63.4	120554.0	100.0	10000.0	22263.9	88190.1	10
105	82.0	161487.9	104.0	10400.0	29490.1	121493.8	10
110	84.6	181050.9	110.0	11000.0	34114.8	135826.1	10
115	55.4	134296.4	114.0	11400.0	22333.7	100448.7	10
120	61.9	164318.3	120.0	12000.0	26665.4	125532.9	10
125	59.7	165444.1	124.0	12400.0	27025.0	125895.1	10
130	70.7	207552.8	130.0	13000.0	33025.0	161397.8	10
160	40.5	182204.5	160.0	16000.0	23002.0	143042.5	10
