pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
55	196.0	117712.0	54.0	5400.0	41064.0	71194.0	1
65	113.66666666666667	94104.66666666667	64.0	6400.0	26052.666666666668	61588.0	3
66	164.0	144147.0	66.0	6600.0	40865.0	96616.0	1
67	110.375	97596.5	66.0	6600.0	26224.875	64705.625	8
68	134.0	122783.0	68.0	6800.0	34873.5	81041.5	2
69	104.5	98582.0	68.0	6800.0	26571.5	65142.5	4
70	80.2	82479.4	70.0	7000.0	19972.1	55437.3	10
71	116.2	115151.4	70.0	7000.0	30065.4	78016.0	10
74	105.0	113812.0	74.0	7400.0	28345.0	77993.0	1
75	183.0	188820.0	74.0	7400.0	55679.0	125667.0	1
80	92.5	114770.0	80.0	8000.0	26980.6	79709.4	10
85	102.0	137465.0	84.0	8400.0	31963.3	97017.7	10
90	94.0	142292.0	90.0	9000.0	30966.875	102235.125	8
95	92.9	151072.6	94.0	9400.0	32226.1	109352.5	10
100	55.8	106153.0	100.0	10000.0	19643.4	76409.6	10
130	43.7	135292.6	130.0	13000.0	20417.4	101745.2	10
160	51.0	221613.8	160.0	16000.0	30864.5	174589.3	10
