pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.3333333333333335	85205.16666666667	160.0	64000.0	3024.5	18020.666666666668	6
190	2.0	99600.875	190.0	76000.0	1918.125	21492.75	8
220	2.2	117861.6	220.0	88000.0	3157.0	26484.6	5
225	4.0	121394.0	224.0	89600.0	5386.0	26184.0	1
230	1.75	124193.875	230.0	92000.0	2760.875	29203.0	8
231	1.9	119781.6	230.0	92000.0	2140.7	25410.9	10
232	2.0	121334.0	232.0	92800.0	2123.0	26179.0	2
233	1.6	122526.3	232.0	92800.0	2477.4	27016.9	10
234	1.3	123297.0	234.0	93600.0	1858.5	27604.5	10
235	1.5	120652.7	234.0	93600.0	1887.3	24931.4	10
236	1.7	124807.7	236.0	94400.0	2536.6	27635.1	10
237	1.7	124264.9	236.0	94400.0	2512.3	27116.6	10
238	1.8	126222.6	238.0	95200.0	2588.7	28195.9	10
239	2.0	124045.9	238.0	95200.0	2647.0	25960.9	10
240	1.7	124736.2	240.0	96000.0	1992.1	26504.1	10
245	1.8888888888888888	128463.0	244.0	97600.0	2628.8888888888887	27990.11111111111	9
250	1.8	132055.8	250.0	100000.0	2464.6	29341.2	10
255	1.7	132926.7	254.0	101600.0	2428.2	28644.5	10
260	1.3333333333333333	133797.33333333334	260.0	104000.0	1975.3333333333333	27562.0	3
265	1.6	137830.9	264.0	105600.0	2400.2	29566.7	10
270	1.5	139811.6	270.0	108000.0	2234.2	29307.4	10
275	1.7	142185.1	274.0	109600.0	2101.8	30209.3	10
