pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.3333333333333335	47559.833333333336	100.0	40000.0	281.3333333333333	7178.5	6
130	3.0	61860.0	130.0	52000.0	422.0	9308.0	1
135	2.7777777777777777	63756.88888888889	134.0	53600.0	387.77777777777777	9635.111111111111	9
136	2.5	64618.6	136.0	54400.0	349.4	9733.2	10
137	1.6	64218.7	136.0	54400.0	202.0	9480.7	10
138	3.6	65806.8	138.0	55200.0	543.5	9925.3	10
139	2.1	65564.9	138.0	55200.0	313.0	9913.9	10
140	1.9	65864.6	140.0	56000.0	300.4	9424.2	10
141	2.5	66577.0	140.0	56000.0	355.4	10081.6	10
142	2.2	67498.1	142.0	56800.0	334.4	10221.7	10
143	2.0	67440.0	142.0	56800.0	317.3	10180.7	10
144	1.4	68361.2	144.0	57600.0	227.9	10389.3	10
145	2.5	68517.6	144.0	57600.0	415.3	10358.3	10
150	1.6	71200.6	150.0	60000.0	246.5	10804.1	10
155	1.9	72744.0	154.0	61600.0	264.3	10725.7	10
160	3.1	76223.7	160.0	64000.0	539.9	11523.8	10
165	2.3	78018.8	164.0	65600.0	421.6	11833.2	10
170	1.8	80710.6	170.0	68000.0	288.2	12252.4	10
175	2.75	82802.75	174.0	69600.0	524.75	12504.0	8
180	2.3	85486.5	180.0	72000.0	427.9	12878.6	10
185	1.5	86897.8	184.0	73600.0	282.8	12831.0	10
250	2.3	118729.7	250.0	100000.0	512.2	17967.5	10
