pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	93.6	16172.5	20.0	2000.0	7871.8	6280.7	10
21	142.66666666666666	22807.333333333332	20.0	2000.0	11996.0	8791.333333333334	3
22	97.0	18793.85714285714	22.0	2200.0	8724.0	7847.857142857143	7
23	87.42857142857143	17159.14285714286	22.0	2200.0	7736.285714285715	7200.857142857143	7
24	83.6	18293.7	24.0	2400.0	7911.8	7957.9	10
25	83.2	18284.2	24.0	2400.0	8174.9	7685.3	10
30	100.2	29009.1	30.0	3000.0	11236.0	14743.1	10
35	70.3	25555.5	34.0	3400.0	8371.8	13749.7	10
40	84.4	37213.5	40.0	4000.0	11776.7	21396.8	10
45	54.6	29597.4	44.0	4400.0	7855.4	17298.0	10
50	41.7	29100.6	50.0	5000.0	6658.5	17392.1	10
55	49.3	37597.8	54.0	5400.0	8703.2	23440.6	10
60	52.7	47148.4	60.0	6000.0	10291.8	30796.6	10
65	42.7	44187.5	64.0	6400.0	8698.7	29024.8	10
70	32.3	39597.3	70.0	7000.0	7113.5	25413.8	10
100	31.9	70141.9	100.0	10000.0	10512.6	49529.3	10
130	21.2	79547.8	130.0	13000.0	9086.1	57331.7	10
