pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	99.8	184557.8	70.0	7000.0	81068.6	96419.2	5
130	49.2	261342.1	130.0	13000.0	76209.4	172002.7	10
135	40.8	228430.3	134.0	13400.0	63803.8	151092.5	10
140	40.1	245054.7	140.0	14000.0	65801.8	165112.9	10
145	36.7	237068.6	144.0	14400.0	61462.6	161062.0	10
150	39.7	272754.8	150.0	15000.0	76323.2	181281.6	10
155	44.6	319033.4	154.0	15400.0	87762.2	215717.2	10
160	26.0	208504.3	160.0	16000.0	48258.7	144085.6	10
165	32.4	265779.2	164.0	16400.0	64475.8	184739.4	10
170	37.2	316694.8	170.0	17000.0	76364.7	223160.1	10
171	24.1	217128.2	170.0	17000.0	48036.6	151921.6	10
172	32.6	284835.3	172.0	17200.0	67269.7	200193.6	10
173	23.7	217344.8	172.0	17200.0	48466.4	151506.4	10
174	14.3	147237.6	174.0	17400.0	27491.9	102171.7	10
175	19.0	184536.9	174.0	17400.0	37532.5	129430.4	10
176	38.1	341947.8	176.0	17600.0	82621.8	241550.0	10
177	22.1	215537.2	176.0	17600.0	44729.4	153031.8	10
178	21.6	215814.1	178.0	17800.0	44772.5	153063.6	10
179	25.8	251618.2	178.0	17800.0	54657.8	178982.4	10
180	23.9	238876.1	180.0	18000.0	50117.3	170578.8	10
185	26.6	270373.9	184.0	18400.0	57761.4	194028.5	10
190	28.4	299524.1	190.0	19000.0	65398.7	214935.4	10
220	15.7	233663.1	220.0	22000.0	40497.2	170945.9	10
250	13.3	253890.7	250.0	25000.0	38626.3	190014.4	10
280	14.0	320433.3	280.0	28000.0	47023.6	245129.7	10
