pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	181.0	339640.0	70.0	33600.0	264581.0	41389.0	1
100	88.42857142857143	261254.0	100.0	48000.0	152635.57142857142	60518.42857142857	7
130	48.8	248505.3	130.0	62400.0	104777.4	81197.9	10
131	53.57142857142857	255482.0	130.0	62400.0	110693.28571428571	82258.71428571429	7
132	42.0	236703.0	132.0	63360.0	89491.66666666667	83719.33333333333	3
133	42.0	237442.5	132.0	63360.0	90164.5	83786.0	10
134	44.2	240998.2	134.0	64320.0	91338.8	85205.4	10
135	44.9	243176.0	134.0	64320.0	92801.6	85920.4	10
136	42.7	241143.4	136.0	65280.0	89093.8	86633.6	10
137	40.9	242843.2	136.0	65280.0	90183.0	87244.2	10
138	38.5	242000.0	138.0	66240.0	87565.6	88056.4	10
139	39.8	240987.0	138.0	66240.0	85563.5	89045.5	10
140	40.6	245374.8	140.0	67200.0	88917.9	89116.9	10
145	37.6	249188.8	144.0	69120.0	87546.0	92378.8	10
150	35.1	246321.2	150.0	72000.0	78003.5	96167.7	10
155	33.0	252205.2	154.0	73920.0	78400.8	99730.4	10
160	25.7	246166.6	160.0	76800.0	63921.9	105284.7	10
165	29.5	257783.2	164.0	78720.0	72190.3	106708.9	10
170	25.8	258718.6	170.0	81600.0	65971.5	110977.1	10
175	23.1	258107.9	174.0	83520.0	59891.7	114522.2	10
180	25.4	269722.7	180.0	86400.0	65696.7	117446.0	10
185	24.8	272125.7	184.0	88320.0	61953.9	121667.8	10
190	24.2	277566.1	190.0	91200.0	62094.9	124081.2	10
220	17.3	309147.3	220.0	105600.0	54403.4	148923.9	10
